tanzanien	ms	tanzanien
tanzanienne	fs	tanzanien
tanzaniennes	fp	tanzanien
tanzaniens	mp	tanzanien
tapageur	ms	tapageur
tapageurs	mp	tapageur
tapageuse	fs	tapageur
tapageuses	fp	tapageur
tapant	ms	tapant
tapante	fs	tapant
tapantes	fp	tapant
tapants	mp	tapant
taquin	ms	taquin
taquine	fs	taquin
taquines	fp	taquin
taquins	mp	taquin
tardif	ms	tardif
tardifs	mp	tardif
tardive	fs	tardif
tardives	fp	tardif
tatillon	ms	tatillon
tatillonne	fs	tatillon
tatillonnes	fp	tatillon
tatillons	mp	tatillon
taurin	ms	taurin
taurine	fs	taurin
taurines	fp	taurin
taurins	mp	taurin
taylorien	ms	taylorien
taylorienne	fs	taylorien
tayloriennes	fp	taylorien
tayloriens	mp	taylorien
taïwanaise	fs	taïwanais
taïwanaises	fp	taïwanais
tchadien	ms	tchadien
tchadienne	fs	tchadien
tchadiennes	fp	tchadien
tchadiens	mp	tchadien
tel	ms	tel
telle	fs	tel
telles	fp	tel
tels	mp	tel
temporal	ms	temporal
temporale	fs	temporal
temporales	fp	temporal
temporaux	mp	temporal
temporel	ms	temporel
temporelle	fs	temporel
temporelles	fp	temporel
temporels	mp	temporel
temporisateur	ms	temporisateur
temporisateurs	mp	temporisateur
temporisatrice	fs	temporisateur
temporisatrices	fp	temporisateur
tempérant	ms	tempérant
tempérante	fs	tempérant
tempérantes	fp	tempérant
tempérants	mp	tempérant
tempétueuse	fs	tempétueux
tempétueuses	fp	tempétueux
tenant	ms	tenant
tenante	fs	tenant
tenantes	fp	tenant
tenants	mp	tenant
tendancieuse	fs	tendancieux
tendancieuses	fp	tendancieux
tendineuse	fs	tendineux
tendineuses	fp	tendineux
tentant	ms	tentant
tentante	fs	tentant
tentantes	fp	tentant
tentants	mp	tentant
terminal	ms	terminal
terminale	fs	terminal
terminales	fp	terminal
terminaux	mp	terminal
terné	ms	terné
ternée	fs	terné
ternées	fp	terné
ternés	mp	terné
terre-neuvien	ms	terre-neuvien
terre-neuvienne	fs	terre-neuvien
terre-neuviennes	fp	terre-neuvien
terre-neuviens	mp	terre-neuvien
terreuse	fs	terreux
terreuses	fp	terreux
terrien	ms	terrien
terrienne	fs	terrien
terriennes	fp	terrien
terriens	mp	terrien
terrifiant	ms	terrifiant
terrifiante	fs	terrifiant
terrifiantes	fp	terrifiant
terrifiants	mp	terrifiant
territorial	ms	territorial
territoriale	fs	territorial
territoriales	fp	territorial
territorials	mp	territorial
territoriaux	mp	territorial
texan	ms	texan
texane	fs	texan
texanes	fp	texan
texans	mp	texan
textuel	ms	textuel
textuelle	fs	textuel
textuelles	fp	textuel
textuels	mp	textuel
thailandaise	fs	thailandais
thailandaises	fp	thailandais
thatchérien	ms	thatchérien
thatchérienne	fs	thatchérien
thatchériennes	fp	thatchérien
thatchériens	mp	thatchérien
thaï	ms	thaï
thaïe	fs	thaï
thaïes	fp	thaï
thaïlandaise	fs	thaïlandais
thaïlandaises	fp	thaïlandais
thaïs	mp	thaï
thermal	ms	thermal
thermale	fs	thermal
thermales	fp	thermal
thermaux	mp	thermal
thyroïdien	ms	thyroïdien
thyroïdienne	fs	thyroïdien
thyroïdiennes	fp	thyroïdien
thyroïdiens	mp	thyroïdien
théologien	ms	théologien
théologienne	fs	théologien
théologiennes	fp	théologien
théologiens	mp	théologien
théâtral	ms	théâtral
théâtrale	fs	théâtral
théâtrales	fp	théâtral
théâtraux	mp	théâtral
tibétain	ms	tibétain
tibétaine	fs	tibétain
tibétaines	fp	tibétain
tibétains	mp	tibétain
tien	ms	tien
tienne	fs	tien
tiennes	fp	tien
tiens	mp	tien
tigré	ms	tigré
tigrée	fs	tigré
tigrées	fp	tigré
tigrés	mp	tigré
timoraise	fs	timorais
timoraises	fp	timorais
tiré par les cheveux	fs	tiré par les cheveux
tirée par les cheveux	ms	tiré par les cheveux
tirées par les cheveux	mp	tiré par les cheveux
tirés par les cheveux	fp	tiré par les cheveux
titanien	ms	titanien
titanienne	fs	titanien
titaniennes	fp	titanien
titaniens	mp	titanien
titrisé	ms	titrisé
titrisée	fs	titrisé
titrisées	fp	titrisé
titrisés	mp	titrisé
titubant	ms	titubant
titubante	fs	titubant
titubantes	fp	titubant
titubants	mp	titubant
togolaise	fs	togolais
togolaises	fp	togolais
tolérant	ms	tolérant
tolérante	fs	tolérant
tolérantes	fp	tolérant
tolérants	mp	tolérant
tombant	ms	tombant
tombante	fs	tombant
tombantes	fp	tombant
tombants	mp	tombant
tomentelleuse	fs	tomentelleux
tomentelleuses	fp	tomentelleux
tomenteuse	fs	tomenteux
tomenteuses	fp	tomenteux
tonal	ms	tonal
tonale	fs	tonal
tonales	fp	tonal
tonals	mp	tonal
tonifiant	ms	tonifiant
tonifiante	fs	tonifiant
tonifiantes	fp	tonifiant
tonifiants	mp	tonifiant
tonitruant	ms	tonitruant
tonitruante	fs	tonitruant
tonitruantes	fp	tonitruant
tonitruants	mp	tonitruant
tonnant	ms	tonnant
tonnante	fs	tonnant
tonnantes	fp	tonnant
tonnants	mp	tonnant
torrentiel	ms	torrentiel
torrentielle	fs	torrentiel
torrentielles	fp	torrentiel
torrentiels	mp	torrentiel
torrentueuse	fs	torrentueux
torrentueuses	fp	torrentueux
tortueuse	fs	tortueux
tortueuses	fp	tortueux
torturant	ms	torturant
torturante	fs	torturant
torturantes	fp	torturant
torturants	mp	torturant
total	ms	total
totale	fs	total
totales	fp	total
totalisateur	ms	totalisateur
totalisateurs	mp	totalisateur
totalisatrice	fs	totalisateur
totalisatrices	fp	totalisateur
totaux	mp	total
touchant	ms	touchant
touchante	fs	touchant
touchantes	fp	touchant
touchants	mp	touchant
touffu	ms	touffu
touffue	fs	touffu
touffues	fp	touffu
touffus	mp	touffu
toulonnaise	fs	toulonnais
toulonnaises	fp	toulonnais
toulousain	ms	toulousain
toulousainne	fs	toulousain
toulousainnes	fp	toulousain
toulousains	mp	toulousain
tourbeuse	fs	tourbeux
tourbeuses	fp	tourbeux
tourbillonnant	ms	tourbillonnant
tourbillonnante	fs	tourbillonnant
tourbillonnantes	fp	tourbillonnant
tourbillonnants	mp	tourbillonnant
tournant	ms	tournant
tournante	fs	tournant
tournantes	fp	tournant
tournants	mp	tournant
tous	mp	tout
tous-petits	mp	tout-petit
tout	ms	tout
tout-petit	ms	tout-petit
tout-petits	mp	tout-petit
tout-puissant	ms	tout-puissant
tout-puissants	mp	tout-puissant
toute	fs	tout
toute-petite	fs	tout-petit
toute-puissante	fs	tout-puissant
toutes	fp	tout
toutes-petites	fp	tout-petit
toutes-puissantes	fp	tout-puissant
traditionnel	ms	traditionnel
traditionnelle	fs	traditionnel
traditionnelles	fp	traditionnel
traditionnels	mp	traditionnel
trail	ms	trail
trails	mp	trail
traitant	ms	traitant
traitante	fs	traitant
traitantes	fp	traitant
traitants	mp	traitant
tranchant	ms	tranchant
tranchante	fs	tranchant
tranchantes	fp	tranchant
tranchants	mp	tranchant
tranquillisant	ms	tranquillisant
tranquillisante	fs	tranquillisant
tranquillisantes	fp	tranquillisant
tranquillisants	mp	tranquillisant
transactionnel	ms	transactionnel
transactionnelle	fs	transactionnel
transactionnelles	fp	transactionnel
transactionnels	mp	transactionnel
transalpin	ms	transalpin
transalpine	fs	transalpin
transalpines	fp	transalpin
transalpins	mp	transalpin
transcendant	ms	transcendant
transcendantal	ms	transcendantal
transcendantale	fs	transcendantal
transcendantales	fp	transcendantal
transcendantaux	mp	transcendantal
transcendante	fs	transcendant
transcendantes	fp	transcendant
transcendants	mp	transcendant
transcripteur	ms	transcripteur
transcripteurs	mp	transcripteur
transcriptrice	fs	transcripteur
transcriptrices	fp	transcripteur
transfini	ms	transfini
transfinie	fs	transfini
transfinies	fp	transfini
transfinis	mp	transfini
transfrontalier	ms	transfrontalier
transfrontaliers	mp	transfrontalier
transfrontalière	fs	transfrontalier
transfrontalières	fp	transfrontalier
transfusionnel	ms	transfusionnel
transfusionnelle	fs	transfusionnel
transfusionnelles	fp	transfusionnel
transfusionnels	mp	transfusionnel
transhumant	ms	transhumant
transhumante	fs	transhumant
transhumantes	fp	transhumant
transhumants	mp	transhumant
transitif	ms	transitif
transitifs	mp	transitif
transitionel	ms	transitionel
transitionelle	fs	transitionel
transitionelles	fp	transitionel
transitionels	mp	transitionel
transitive	fs	transitif
transitives	fp	transitif
transparent	ms	transparent
transparente	fs	transparent
transparentes	fp	transparent
transparents	mp	transparent
transsaharien	ms	transsaharien
transsaharienne	fs	transsaharien
transsahariennes	fp	transsaharien
transsahariens	mp	transsaharien
transvaalien	ms	transvaalien
transvaalienne	fs	transvaalien
transvaaliennes	fp	transvaalien
transvaaliens	mp	transvaalien
transversal	ms	transversal
transversale	fs	transversal
transversales	fp	transversal
transversaux	mp	transversal
trapu	ms	trapu
trapue	fs	trapu
trapues	fp	trapu
trapus	mp	trapu
traumatisant	ms	traumatisant
traumatisante	fs	traumatisant
traumatisantes	fp	traumatisant
traumatisants	mp	traumatisant
travailleur	ms	travailleur
travailleurs	mp	travailleur
travailleuse	fs	travailleur
travailleuses	fp	travailleur
traçant	ms	traçant
traçante	fs	traçant
traçantes	fp	traçant
traçants	mp	traçant
traînant	ms	traînant
traînante	fs	traînant
traînantes	fp	traînant
traînants	mp	traînant
tremblant	ms	tremblant
tremblante	fs	tremblant
tremblantes	fp	tremblant
tremblants	mp	tremblant
tremblotant	ms	tremblotant
tremblotante	fs	tremblotant
tremblotantes	fp	tremblotant
tremblotants	mp	tremblotant
tribal	ms	tribal
tribale	fs	tribal
tribales	fp	tribal
tribaux	mp	tribal
tridimensionnel	ms	tridimensionnel
tridimensionnelle	fs	tridimensionnel
tridimensionnelles	fp	tridimensionnel
tridimensionnels	mp	tridimensionnel
triennal	ms	triennal
triennale	fs	triennal
triennales	fp	triennal
triennaux	mp	triennal
trifoliolé	ms	trifoliolé
trifoliolée	fs	trifoliolé
trifoliolées	fp	trifoliolé
trifoliolés	mp	trifoliolé
trilatéral	ms	trilatéral
trilatérale	fs	trilatéral
trilatérales	fp	trilatéral
trilatéraux	mp	trilatéral
trilobé	ms	trilobé
trilobée	fs	trilobé
trilobées	fp	trilobé
trilobés	mp	trilobé
trimestriel	ms	trimestriel
trimestrielle	fs	trimestriel
trimestrielles	fp	trimestriel
trimestriels	mp	trimestriel
trinervé	ms	trinervé
trinervée	fs	trinervé
trinervées	fp	trinervé
trinervés	mp	trinervé
triomphal	ms	triomphal
triomphale	fs	triomphal
triomphales	fp	triomphal
triomphant	ms	triomphant
triomphante	fs	triomphant
triomphantes	fp	triomphant
triomphants	mp	triomphant
triomphaux	mp	triomphal
triphasé	ms	triphasé
triphasée	fs	triphasé
triphasées	fp	triphasé
triphasés	mp	triphasé
trisannuel	ms	trisannuel
trisannuelle	fs	trisannuel
trisannuelles	fp	trisannuel
trisannuels	mp	trisannuel
tristounet	ms	tristounet
tristounets	mp	tristounet
tristounette	fs	tristounet
tristounettes	fp	tristounet
trivial	ms	trivial
triviale	fs	trivial
triviales	fp	trivial
triviaux	mp	trivial
trompeur	ms	trompeur
trompeurs	mp	trompeur
trompeuse	fs	trompeur
trompeuses	fp	trompeur
tropical	ms	tropical
tropicale	fs	tropical
tropicales	fp	tropical
tropicaux	mp	tropical
troublant	ms	troublant
troublante	fs	troublant
troublantes	fp	troublant
troublants	mp	troublant
troupier	ms	troupier
troupiers	mp	troupier
troupière	fs	troupier
troupières	fp	troupier
truculent	ms	truculent
truculente	fs	truculent
truculentes	fp	truculent
truculents	mp	truculent
trébuchant	ms	trébuchant
trébuchante	fs	trébuchant
trébuchantes	fp	trébuchant
trébuchants	mp	trébuchant
trépidant	ms	trépidant
trépidante	fs	trépidant
trépidantes	fp	trépidant
trépidants	mp	trépidant
ts	mp	tout
tt	ms	tout
tte	fs	tout
ttes	fp	tout
tubéreuse	fs	tubéreux
tubéreuses	fp	tubéreux
tumultueuse	fs	tumultueux
tumultueuses	fp	tumultueux
tunisien	ms	tunisien
tunisienne	fs	tunisien
tunisiennes	fp	tunisien
tunisiens	mp	tunisien
turbulent	ms	turbulent
turbulente	fs	turbulent
turbulentes	fp	turbulent
turbulents	mp	turbulent
turc	ms	turc
turcs	mp	turc
turque	fs	turc
turques	fp	turc
tutoral	ms	tutoral
tutorale	fs	tutoral
tutorales	fp	tutoral
tutorals	mp	tutoral
tutsi	ms	tutsi
tutsie	fs	tutsi
tutsies	fp	tutsi
tutsis	mp	tutsi
télévisuel	ms	télévisuel
télévisuelle	fs	télévisuel
télévisuelles	fp	télévisuel
télévisuels	mp	télévisuel
télévisé	ms	télévisé
télévisée	fs	télévisé
télévisées	fp	télévisé
télévisés	mp	télévisé
ténu	ms	ténu
ténue	fs	ténu
ténues	fp	ténu
ténus	mp	ténu
tétragonal	ms	tétragonal
tétragonale	fs	tétragonal
tétragonales	fp	tétragonal
tétragonaux	mp	tétragonal
tôlé	ms	tôlé
tôlée	fs	tôlé
tôlées	fp	tôlé
tôlés	mp	tôlé
ukrainien	ms	ukrainien
ukrainienne	fs	ukrainien
ukrainiennes	fp	ukrainien
ukrainiens	mp	ukrainien
ultraconservateur	ms	ultraconservateur
ultraconservateurs	mp	ultraconservateur
ultraconservatrice	fs	ultraconservateur
ultraconservatrices	fp	ultraconservateur
ultracourt	ms	ultracourt
ultracourte	fs	ultracourt
ultracourtes	fp	ultracourt
ultracourts	mp	ultracourt
ultralibéral	ms	ultralibéral
ultralibérale	fs	ultralibéral
ultralibérales	fp	ultralibéral
ultralibéraux	mp	ultralibéral
ultraviolet	ms	ultraviolet
ultraviolets	mp	ultraviolet
ultraviolette	fs	ultraviolet
ultraviolettes	fp	ultraviolet
ultérieur	ms	ultérieur
ultérieure	fs	ultérieur
ultérieures	fp	ultérieur
ultérieurs	mp	ultérieur
uni	ms	uni
unicaméral	ms	unicaméral
unicamérale	fs	unicaméral
unicamérales	fp	unicaméral
unicaméraux	mp	unicaméral
unidimensionnel	ms	unidimensionnel
unidimensionnelle	fs	unidimensionnel
unidimensionnelles	fp	unidimensionnel
unidimensionnels	mp	unidimensionnel
unidirectionnel	ms	unidirectionnel
unidirectionnelle	fs	unidirectionnel
unidirectionnelles	fp	unidirectionnel
unidirectionnels	mp	unidirectionnel
unie	fs	uni
unies	fp	uni
unifoliolé	ms	unifoliolé
unifoliolée	fs	unifoliolé
unifoliolées	fp	unifoliolé
unifoliolés	mp	unifoliolé
unilatéral	ms	unilatéral
unilatérale	fs	unilatéral
unilatérales	fp	unilatéral
unilatéraux	mp	unilatéral
uninervé	ms	uninervé
uninervée	fs	uninervé
uninervées	fp	uninervé
uninervés	mp	uninervé
uniovulé	ms	uniovulé
uniovulée	fs	uniovulé
uniovulées	fp	uniovulé
uniovulés	mp	uniovulé
unis	mp	uni
universel	ms	universel
universelle	fs	universel
universelles	fp	universel
universels	mp	universel
urbain	ms	urbain
urbaine	fs	urbain
urbaines	fp	urbain
urbains	mp	urbain
urgent	ms	urgent
urgente	fs	urgent
urgentes	fp	urgent
urgents	mp	urgent
urugayen	ms	urugayen
urugayenne	fs	urugayen
urugayennes	fp	urugayen
urugayens	mp	urugayen
usant	ms	usant
usante	fs	usant
usantes	fp	usant
usants	mp	usant
usuel	ms	usuel
usuelle	fs	usuel
usuelles	fp	usuel
usuels	mp	usuel
utérin	ms	utérin
utérine	fs	utérin
utérines	fp	utérin
utérins	mp	utérin
vacant	ms	vacant
vacante	fs	vacant
vacantes	fp	vacant
vacants	mp	vacant
vaccinal	ms	vaccinal
vaccinale	fs	vaccinal
vaccinales	fp	vaccinal
vaccinals	mp	vaccinal
vacillant	ms	vacillant
vacillante	fs	vacillant
vacillantes	fp	vacillant
vacillants	mp	vacillant
vaginal	ms	vaginal
vaginale	fs	vaginal
vaginales	fp	vaginal
vaginaux	mp	vaginal
vaillant	ms	vaillant
vaillante	fs	vaillant
vaillantes	fp	vaillant
vaillants	mp	vaillant
vain	ms	vain
vaine	fs	vain
vaines	fp	vain
vains	mp	vain
vairon	ms	vairon
vairone	fs	vairon
vairones	fp	vairon
vairons	mp	vairon
valdôtain	ms	valdôtain
valdôtaine	fs	valdôtain
valdôtaines	fp	valdôtain
valdôtains	mp	valdôtain
valeureuse	fs	valeureux
valeureuses	fp	valeureux
valorisant	ms	valorisant
valorisante	fs	valorisant
valorisantes	fp	valorisant
valorisants	mp	valorisant
valvé	ms	valvé
valvée	fs	valvé
valvées	fp	valvé
valvés	mp	valvé
vanillé	ms	vanillé
vanillée	fs	vanillé
vanillées	fp	vanillé
vanillés	mp	vanillé
vaniteuse	fs	vaniteux
vaniteuses	fp	vaniteux
vaporeuse	fs	vaporeux
vaporeuses	fp	vaporeux
variqueuse	fs	variqueux
variqueuses	fp	variqueux
variétal	ms	variétal
variétale	fs	variétal
variétales	fp	variétal
variétaux	mp	variétal
vaseuse	fs	vaseux
vaseuses	fp	vaseux
vasoconstricteur	ms	vasoconstricteur
vasoconstricteurs	mp	vasoconstricteur
vasoconstrictrice	fs	vasoconstricteur
vasoconstrictrices	fp	vasoconstricteur
vasodilatateur	ms	vasodilatateur
vasodilatateurs	mp	vasodilatateur
vasodilatatrice	fs	vasodilatateur
vasodilatatrices	fp	vasodilatateur
vaticane	fs	vaticane
vaticanes	fp	vaticane
vectoriel	ms	vectoriel
vectorielle	fs	vectoriel
vectorielles	fp	vectoriel
vectoriels	mp	vectoriel
vegétal	ms	vegétal
vegétale	fs	vegétal
vegétales	fp	vegétal
vegétaux	mp	vegétal
veineuse	fs	veineux
veineuses	fp	veineux
veiné	ms	veiné
veinée	fs	veiné
veinées	fp	veiné
veinés	mp	veiné
velouté	ms	velouté
veloutée	fs	velouté
veloutées	fp	velouté
veloutés	mp	velouté
velu	ms	velu
velue	fs	velu
velues	fp	velu
velus	mp	velu
vendéen	ms	vendéen
vendéenne	fs	vendéen
vendéennes	fp	vendéen
vendéens	mp	vendéen
venimeuse	fs	venimeux
venimeuses	fp	venimeux
venteuse	fs	venteux
venteuses	fp	venteux
ventral	ms	ventral
ventrale	fs	ventral
ventrales	fp	ventral
ventraux	mp	ventral
ventripotent	ms	ventripotent
ventripotente	fs	ventripotent
ventripotentes	fp	ventripotent
ventripotents	mp	ventripotent
ventru	ms	ventru
ventrue	fs	ventru
ventrues	fp	ventru
ventrus	mp	ventru
verbal	ms	verbal
verbale	fs	verbal
verbales	fp	verbal
verbaux	mp	verbal
verbeuse	fs	verbeux
verbeuses	fp	verbeux
verdoyant	ms	verdoyant
verdoyante	fs	verdoyant
verdoyantes	fp	verdoyant
verdoyants	mp	verdoyant
vergeté	ms	vergeté
vergetée	fs	vergeté
vergetées	fp	vergeté
vergetés	mp	vergeté
verglacé	ms	verglacé
verglacée	fs	verglacé
verglacées	fp	verglacé
verglacés	mp	verglacé
verglaçant	ms	verglaçant
verglaçante	fs	verglaçant
verglaçantes	fp	verglaçant
verglaçants	mp	verglaçant
vermeil	ms	vermeil
vermeille	fs	vermeil
vermeilles	fp	vermeil
vermeils	mp	vermeil
vermiculé	ms	vermiculé
vermiculée	fs	vermiculé
vermiculées	fp	vermiculé
vermiculés	mp	vermiculé
verseur	ms	verseur
verseurs	mp	verseur
verseuse	fs	verseur
verseuses	fp	verseur
vert	ms	vert
vertdegrisé	ms	vertdegrisé
vertdegrisée	fs	vertdegrisé
vertdegrisées	fp	vertdegrisé
vertdegrisés	mp	vertdegrisé
verte	fs	vert
vertes	fp	vert
vertical	ms	vertical
verticale	fs	vertical
verticales	fp	vertical
verticaux	mp	vertical
vertigineuse	fs	vertigineux
vertigineuses	fp	vertigineux
verts	mp	vert
vertueuse	fs	vertueux
vertueuses	fp	vertueux
vertébral	ms	vertébral
vertébrale	fs	vertébral
vertébrales	fp	vertébral
vertébraux	mp	vertébral
vexant	ms	vexant
vexante	fs	vexant
vexantes	fp	vexant
vexants	mp	vexant
viager	ms	viager
viagers	mp	viager
viagère	fs	viager
viagères	fp	viager
vibrant	ms	vibrant
vibrante	fs	vibrant
vibrantes	fp	vibrant
vibrants	mp	vibrant
vicieuse	fs	vicieux
vicieuses	fp	vicieux
vicinal	ms	vicinal
vicinale	fs	vicinal
vicinales	fp	vicinal
vicinaux	mp	vicinal
victorien	ms	victorien
victorienne	fs	victorien
victoriennes	fp	victorien
victoriens	mp	victorien
victorieuse	fs	victorieux
victorieuses	fp	victorieux
vieille	fs	vieux
vieilles	fp	vieux
vieillissant	ms	vieillissant
vieillissante	fs	vieillissant
vieillissantes	fp	vieillissant
vieillissants	mp	vieillissant
vieillot	ms	vieillot
vieillots	mp	vieillot
vieillotte	fs	vieillot
vieillottes	fp	vieillot
vietnamien	ms	vietnamien
vietnamienne	fs	vietnamien
vietnamiennes	fp	vietnamien
vietnamiens	mp	vietnamien
vif	ms	vif
vifs	mp	vif
vigilant	ms	vigilant
vigilante	fs	vigilant
vigilantes	fp	vigilant
vigilants	mp	vigilant
vigoureuse	fs	vigoureux
vigoureuses	fp	vigoureux
vil	ms	vil
vilain	ms	vilain
vilaine	fs	vilain
vilaines	fp	vilain
vilains	mp	vilain
vile	fs	vil
viles	fp	vil
villageoise	fs	villageois
villageoises	fp	villageois
villeuse	fs	villeux
villeuses	fp	villeux
vils	mp	vil
vindicatif	ms	vindicatif
vindicatifs	mp	vindicatif
vindicative	fs	vindicatif
vindicatives	fp	vindicatif
vineuse	fs	vineux
vineuses	fp	vineux
violacé	ms	violacé
violacée	fs	violacé
violacées	fp	violacé
violacés	mp	violacé
violent	ms	violent
violente	fs	violent
violentes	fp	violent
violents	mp	violent
violet	ms	violet
violets	mp	violet
violette	fs	violet
violettes	fp	violet
viral	ms	viral
virale	fs	viral
virales	fp	viral
viraux	mp	viral
virginal	ms	virginal
virginale	fs	virginal
virginales	fp	virginal
virginaux	mp	virginal
viril	ms	viril
virile	fs	viril
viriles	fp	viril
virils	mp	viril
virtuel	ms	virtuel
virtuelle	fs	virtuel
virtuelles	fp	virtuel
virtuels	mp	virtuel
virulent	ms	virulent
