industrialisations	f	p	0
industrialisme	m	s	0
industrialismes	m	p	0
industrie	f	s	0
industriel	m	s	1
industrielle	f	s	1
industrielles	f	p	1
industriels	m	p	1
industries	f	p	0
induvie	f	s	0
induvies	f	p	0
indène	m	s	0
indènes	m	p	0
indécence	f	s	0
indécences	f	p	0
indécise	f	s	1
indécises	f	p	1
indécision	f	s	0
indécisions	f	p	0
indéfectibilité	f	s	0
indéfectibilités	f	p	0
indéformabilité	f	s	0
indéformabilités	f	p	0
indélicatesse	f	s	0
indélicatesses	f	p	0
indélébilité	f	s	0
indélébilités	f	p	0
indépendance	f	s	0
indépendances	f	p	0
indépendant	m	s	1
indépendante	f	s	1
indépendantes	f	p	1
indépendantisme	m	s	0
indépendantismes	m	p	0
indépendants	m	p	1
indétermination	f	s	0
indéterminations	f	p	0
indéterminisme	m	s	0
indéterminismes	m	p	0
inefficacité	f	s	0
inefficacités	f	p	0
ineptie	f	s	0
inepties	f	p	0
inertie	f	s	0
inerties	f	p	0
inexactitude	f	s	0
inexactitudes	f	p	0
inexistence	f	s	0
inexistences	f	p	0
inexploitation	f	s	0
inexploitations	f	p	0
inexpressivité	f	s	0
inexpressivités	f	p	0
inexpugnabilité	f	s	0
inexpugnabilités	f	p	0
inexpérience	f	s	0
inexpériences	f	p	0
inextricabilité	f	s	0
inextricabilités	f	p	0
inexécution	f	s	0
inexécutions	f	p	0
infaillibilité	f	s	0
infaillibilités	f	p	0
infamie	f	s	0
infamies	f	p	0
infant	m	s	0
infante	f	s	0
infanterie	f	s	0
infanteries	f	p	0
infantes	f	p	0
infantilisation	f	s	0
infantilisations	f	p	0
infantilisme	m	s	0
infantilismes	m	p	0
infants	m	p	0
infatuation	f	s	0
infatuations	f	p	0
infectation	f	s	0
infectations	f	p	0
infectiologue	m	s	0
infectiologues	m	p	0
infection	f	s	0
infections	f	p	0
infertilité	f	s	0
infertilités	f	p	0
infestation	f	s	0
infestations	f	p	0
infibulation	f	s	0
infibulations	f	p	0
infidélité	f	s	0
infidélités	f	p	0
infiltration	f	s	0
infiltrations	f	p	0
infini	m	s	1
infinis	m	p	1
infinitif	m	s	1
infinitifs	m	p	1
infinitude	f	s	0
infinitudes	f	p	0
infinité	f	s	0
infinités	f	p	0
infirmation	f	s	0
infirmations	f	p	0
infirmerie	f	s	0
infirmeries	f	p	0
infirmier	m	s	1
infirmiers	m	p	1
infirmité	f	s	0
infirmités	f	p	0
infirmière	f	s	1
infirmières	f	p	1
infixe	m	s	0
infixes	m	p	0
inflammabilité	f	s	0
inflammabilités	f	p	0
inflammation	f	s	0
inflammations	f	p	0
inflation	f	s	0
inflations	f	p	0
inflexibilité	f	s	0
inflexibilités	f	p	0
inflexion	f	s	0
inflexions	f	p	0
inflorescence	f	s	0
inflorescences	f	p	0
influence	f	s	0
influences	f	p	0
influenza	f	s	0
influenzas	f	p	0
infléchissement	m	s	0
infléchissements	m	p	0
info	f	s	0
infographie	f	s	0
infographies	f	p	0
informateur	m	s	0
informateurs	m	p	0
informaticien	m	s	0
informaticienne	f	s	0
informaticiennes	f	p	0
informaticiens	m	p	0
information	f	s	0
informations	f	p	0
informatique	f	s	1
informatiques	f	p	1
informatisation	f	s	0
informatisations	f	p	0
informatrice	f	s	0
informatrices	f	p	0
informé	m	s	1
informés	m	p	1
inforoute	f	s	0
inforoutes	f	p	0
infortune	f	s	0
infortunes	f	p	0
infos	f	p	0
infraction	f	s	0
infractions	f	p	0
infrarouge	m	s	1
infrarouges	m	p	1
infrason	m	s	0
infrasons	m	p	0
infrastructure	f	s	0
infrastructures	f	p	0
infrutescence	f	s	0
infrutescences	f	p	0
infule	f	s	0
infules	f	p	0
infundibulum	m	s	0
infundibulums	m	p	0
infusion	f	s	0
infusions	f	p	0
infusoire	m	s	0
infusoires	m	p	0
infécondité	f	s	0
infécondités	f	p	0
inféodation	f	s	0
inféodations	f	p	0
inférence	f	s	0
inférences	f	p	0
inférieur	m	s	1
inférieure	f	s	1
inférieures	f	p	1
inférieurs	m	p	1
infériorisation	f	s	0
infériorisations	f	p	0
infériorité	f	s	0
infériorités	f	p	0
ingestion	f	s	0
ingestions	f	p	0
ingluvie	f	s	0
ingluvies	f	p	0
ingouvernabilité	f	s	0
ingouvernabilités	f	p	0
ingrat	m	s	1
ingrate	f	s	1
ingrates	f	p	1
ingratitude	f	s	0
ingratitudes	f	p	0
ingrats	m	p	1
ingression	f	s	0
ingressions	f	p	0
ingrisme	m	s	0
ingrismes	m	p	0
ingrédient	m	s	0
ingrédients	m	p	0
ingurgitation	f	s	0
ingurgitations	f	p	0
ingénierie	f	s	0
ingénieries	f	p	0
ingénieur	m	s	0
ingénieur-conseil	m	s	0
ingénieurs	m	p	0
ingénieurs-conseils	m	p	0
ingéniosité	f	s	0
ingéniosités	f	p	0
ingénu	m	s	1
ingénue	f	s	1
ingénues	f	p	1
ingénuité	f	s	0
ingénuités	f	p	0
ingénus	m	p	1
ingérence	f	s	0
ingérences	f	p	0
inhabileté	f	s	0
inhabiletés	f	p	0
inhabilité	f	s	0
inhabilités	f	p	0
inhalateur	m	s	1
inhalateurs	m	p	1
inhalation	f	s	0
inhalations	f	p	0
inhibage	m	s	0
inhibages	m	p	0
inhibiteur	m	s	1
inhibiteurs	m	p	1
inhibition	f	s	0
inhibitions	f	p	0
inhibé	m	s	1
inhibée	f	s	1
inhibées	f	p	1
inhibés	m	p	1
inhumanité	f	s	0
inhumanités	f	p	0
inhumation	f	s	0
inhumations	f	p	0
inhérence	f	s	0
inhérences	f	p	0
inimitié	f	s	0
inimitiés	f	p	0
inintelligence	f	s	0
inintelligences	f	p	0
inintelligibilité	f	s	0
inintelligibilités	f	p	0
iniquité	f	s	0
iniquités	f	p	0
initiale	f	s	1
initiales	f	p	1
initialisation	f	s	0
initialisations	f	p	0
initiateur	m	s	1
initiateurs	m	p	1
initiation	f	s	0
initiations	f	p	0
initiative	f	s	0
initiatives	f	p	0
initiatrice	f	s	1
initiatrices	f	p	1
initié	m	s	1
initiée	f	s	1
initiées	f	p	1
initiés	m	p	1
injecteur	m	s	1
injecteurs	m	p	1
injection	f	s	0
injections	f	p	0
injective	f	s	1
injectives	f	p	1
injonction	f	s	0
injonctions	f	p	0
injure	f	s	0
injures	f	p	0
injustice	f	s	0
injustices	f	p	0
inlay	m	s	0
inlays	m	p	0
innervation	f	s	0
innervations	f	p	0
innocence	f	s	0
innocences	f	p	0
innocent	m	s	1
innocente	f	s	1
innocentes	f	p	1
innocents	m	p	1
innocuité	f	s	0
innocuités	f	p	0
innovateur	m	s	1
innovateurs	m	p	1
innovation	f	s	0
innovations	f	p	0
innovatrice	f	s	1
innovatrices	f	p	1
innéisme	m	s	0
innéismes	m	p	0
innéité	f	s	0
innéités	f	p	0
inobservance	f	s	0
inobservances	f	p	0
inobservation	f	s	0
inobservations	f	p	0
inoccupation	f	s	0
inoccupations	f	p	0
inocuité	f	s	0
inocuités	f	p	0
inoculabilité	f	s	0
inoculabilités	f	p	0
inoculant	m	s	1
inoculants	m	p	1
inoculation	f	s	0
inoculations	f	p	0
inocybe	m	s	0
inocybes	m	p	0
inondation	f	s	0
inondations	f	p	0
inondé	m	s	1
inondée	f	s	1
inondées	f	p	1
inondés	m	p	1
inopportunité	f	s	0
inopportunités	f	p	0
inopposabilité	f	s	0
inopposabilités	f	p	0
inorganisation	f	s	0
inorganisations	f	p	0
input	m	s	0
inputs	m	p	0
inquart	m	s	0
inquarts	m	p	0
inquisiteur	m	s	1
inquisiteurs	m	p	1
inquisition	f	s	0
inquisitions	f	p	0
inquisitrice	f	s	1
inquisitrices	f	p	1
inquiétude	f	s	0
inquiétudes	f	p	0
insaisissabilité	f	s	0
insaisissabilités	f	p	0
insalivation	f	s	0
insalivations	f	p	0
insalubrité	f	s	0
insalubrités	f	p	0
insanité	f	s	0
insanités	f	p	0
insatiabilité	f	s	0
insatiabilités	f	p	0
insatisfaction	f	s	0
insatisfactions	f	p	0
inscription	f	s	0
inscriptions	f	p	0
inscrit	m	s	1
inscrite	f	s	1
inscrites	f	p	1
inscrits	m	p	1
inscrivant	m	s	0
inscrivante	f	s	0
inscrivantes	f	p	0
inscrivants	m	p	0
insculpation	f	s	0
insculpations	f	p	0
insectarium	m	s	0
insectariums	m	p	0
insecte	m	s	0
insectes	m	p	0
insecticide	m	s	1
insecticides	m	p	1
inselberg	m	s	0
inselbergs	m	p	0
insensibilisation	f	s	0
insensibilisations	f	p	0
insensibilité	f	s	0
insensibilités	f	p	0
insertion	f	s	0
insertions	f	p	0
insigne	m	s	0
insignes	m	p	0
insignifiance	f	s	0
insignifiances	f	p	0
insincérité	f	s	0
insincérités	f	p	0
insinuation	f	s	0
insinuations	f	p	0
insipidité	f	s	0
insipidités	f	p	0
insistance	f	s	0
insistances	f	p	0
insolation	f	s	0
insolations	f	p	0
insolence	f	s	0
insolences	f	p	0
insolent	m	s	1
insolente	f	s	1
insolentes	f	p	1
insolents	m	p	1
insolubilisation	f	s	0
insolubilisations	f	p	0
insolvabilité	f	s	0
insolvabilités	f	p	0
insomnie	f	s	0
insomnies	f	p	0
insomnieuse	f	s	1
insomnieuses	f	p	1
insonorisation	f	s	0
insonorisations	f	p	0
insonorité	f	s	0
insonorités	f	p	0
insouciance	f	s	0
insouciances	f	p	0
insouciant	m	s	1
insouciante	f	s	1
insouciantes	f	p	1
insouciants	m	p	1
insoumission	f	s	0
insoumissions	f	p	0
inspecteur	m	s	0
inspecteurs	m	p	0
inspection	f	s	0
inspections	f	p	0
inspectorat	m	s	0
inspectorats	m	p	0
inspectrice	f	s	0
inspectrices	f	p	0
inspirateur	m	s	0
inspirateurs	m	p	0
inspiration	f	s	0
inspirations	f	p	0
inspiratrice	f	s	0
inspiratrices	f	p	0
inspiré	m	s	1
inspirés	m	p	1
instabilité	f	s	0
instabilités	f	p	0
installateur	m	s	0
installateurs	m	p	0
installation	f	s	0
installations	f	p	0
instance	f	s	0
instances	f	p	0
instant	m	s	1
instantané	m	s	1
instantanéisation	f	s	0
instantanéisations	f	p	0
instantanéité	f	s	0
instantanéités	f	p	0
instantanés	m	p	1
instants	m	p	1
instar	m	s	0
instars	m	p	0
instauration	f	s	0
instaurations	f	p	0
instigateur	m	s	0
instigateurs	m	p	0
instigation	f	s	0
instigations	f	p	0
instigatrice	f	s	0
instigatrices	f	p	0
instillation	f	s	0
instillations	f	p	0
instinct	m	s	0
instinctif	m	s	1
instinctifs	m	p	1
instinctive	f	s	1
instinctives	f	p	1
instinctivité	f	s	0
instinctivités	f	p	0
instincts	m	p	0
institut	m	s	0
institute	f	s	0
institutes	f	p	0
instituteur	m	s	0
instituteurs	m	p	0
institution	f	s	0
institutionalisation	f	s	0
institutionalisations	f	p	0
institutionnalisation	f	s	0
institutionnalisations	f	p	0
institutionnalisme	m	s	0
institutionnalismes	m	p	0
institutions	f	p	0
institutrice	f	s	0
institutrices	f	p	0
instituts	m	p	0
institué	m	s	1
institués	m	p	1
instructeur	m	s	1
instructeurs	m	p	1
instruction	f	s	0
instructions	f	p	0
instrument	m	s	0
instrumental	m	s	1
instrumentalisation	f	s	0
instrumentalisations	f	p	0
instrumentalisme	m	s	0
instrumentalismes	m	p	0
instrumentation	f	s	0
instrumentations	f	p	0
instrumentaux	m	p	1
instruments	m	p	0
insu	m	s	0
insubmersibilité	f	s	0
insubmersibilités	f	p	0
insubordination	f	s	0
insubordinations	f	p	0
insuffisance	f	s	0
insuffisances	f	p	0
insufflage	m	s	0
insufflages	m	p	0
insufflateur	m	s	0
insufflateurs	m	p	0
insufflation	f	s	0
insufflations	f	p	0
insularisation	f	s	0
insularisations	f	p	0
insularité	f	s	0
insularités	f	p	0
insulinase	f	s	0
insulinases	f	p	0
insuline	f	s	0
insulines	f	p	0
insulinothérapie	f	s	0
insulinothérapies	f	p	0
insulte	f	s	0
insultes	f	p	0
insulteur	m	s	1
insulteurs	m	p	1
insulté	m	s	1
insultée	f	s	1
insultées	f	p	1
insultés	m	p	1
insurgent	m	s	0
insurgente	f	s	0
insurgentes	f	p	0
insurgents	m	p	0
insurgé	m	s	1
insurgée	f	s	1
insurgées	f	p	1
insurgés	m	p	1
insurrection	f	s	0
insurrectionnaire	m	s	0
insurrectionnaires	m	p	0
insurrections	f	p	0
insus	m	p	0
insécurisation	f	s	0
insécurisations	f	p	0
insécurité	f	s	0
insécurités	f	p	0
insémination	f	s	0
inséminations	f	p	0
inséparabilité	f	s	0
inséparabilités	f	p	0
intaille	f	s	0
intailles	f	p	0
intangibilité	f	s	0
intangibilités	f	p	0
intellect	m	s	0
intellects	m	p	0
intellectualisation	f	s	0
intellectualisations	f	p	0
intellectualisme	m	s	0
intellectualismes	m	p	0
intellectualité	f	s	0
intellectualités	f	p	0
intellectuel	m	s	1
intellectuelle	f	s	1
intellectuelles	f	p	1
intellectuels	m	p	1
intelligence	f	s	0
intelligences	f	p	0
intelligentsia	f	s	0
intelligentsias	f	p	0
intelligibilité	f	s	0
intelligibilités	f	p	0
intemporalité	f	s	0
intemporalités	f	p	0
intempérance	f	s	0
intempérances	f	p	0
intempérie	f	s	0
intempéries	f	p	0
intendance	f	s	0
intendances	f	p	0
intendant	m	s	0
intendante	f	s	0
intendantes	f	p	0
intendants	m	p	0
intensif	m	s	1
intensification	f	s	0
intensifications	f	p	0
intensifs	m	p	1
intensité	f	s	0
intensités	f	p	0
intentement	m	s	0
intentements	m	p	0
intention	f	s	0
intentionnalisation	f	s	0
intentionnalisations	f	p	0
intentionnalité	f	s	0
intentionnalités	f	p	0
intentions	f	p	0
inter	m	s	0
interaction	f	s	0
interactions	f	p	0
interactivité	f	s	0
interactivités	f	p	0
intercalage	m	s	0
intercalages	m	p	0
intercalaire	m	s	1
intercalaires	m	p	1
intercalation	f	s	0
intercalations	f	p	0
intercalement	m	s	0
intercalements	m	p	0
intercepteur	m	s	1
intercepteurs	m	p	1
interception	f	s	0
interceptions	f	p	0
intercesseur	m	s	0
intercesseurs	m	p	0
intercession	f	s	0
intercessions	f	p	0
interchangeabilité	f	s	0
interchangeabilités	f	p	0
interclasse	m	s	0
interclassement	m	s	0
interclassements	m	p	0
interclasses	m	p	0
interclubses	m	p	0
intercommunalité	f	s	0
intercommunalités	f	p	0
intercommunication	f	s	0
intercommunications	f	p	0
interconnection	f	s	0
interconnections	f	p	0
interconnexion	f	s	0
interconnexions	f	p	0
intercourse	f	s	0
intercourses	f	p	0
interdiction	f	s	0
interdictions	f	p	0
interdisciplinarité	f	s	0
interdisciplinarités	f	p	0
interdit	m	s	1
interdite	f	s	1
interdites	f	p	1
interdits	m	p	1
interdépendance	f	s	0
interdépendances	f	p	0
interface	f	s	0
interfaces	f	p	0
interfaçage	m	s	0
interfaçages	m	p	0
interfluve	m	s	0
interfluves	m	p	0
interfoliage	m	s	0
interfoliages	m	p	0
interférence	f	s	0
interférences	f	p	0
interféromètre	m	s	0
interféromètres	m	p	0
interférométrie	f	s	0
interférométries	f	p	0
interféron	m	s	0
interférons	m	p	0
interglaciaire	m	s	1
interglaciaires	m	p	1
intergouvernementalité	f	s	0
intergouvernementalités	f	p	0
intergroupe	m	s	1
intergroupes	m	p	0
interim	m	s	0
interims	m	p	0
interjection	f	s	0
interjections	f	p	0
interlignage	m	s	0
interlignages	m	p	0
interlock	m	s	0
interlocks	m	p	0
interlocuteur	m	s	0
interlocuteurs	m	p	0
interlocutoire	m	s	1
interlocutoires	m	p	1
interlocutrice	f	s	0
interlocutrices	f	p	0
interlude	m	s	0
interludes	m	p	0
intermittence	f	s	0
intermittences	f	p	0
intermittent	m	s	1
intermittente	f	s	1
intermittentes	f	p	1
intermittents	m	p	1
intermède	m	s	0
intermèdes	m	p	0
internalisation	f	s	0
internalisations	f	p	0
internat	m	s	0
international	m	s	1
internationale	f	s	1
internationales	f	p	1
internationalisation	f	s	0
internationalisations	f	p	0
internationalisme	m	s	0
internationalismes	m	p	0
internationalité	f	s	0
internationalités	f	p	0
internationaux	m	p	1
internats	m	p	0
internement	m	s	0
internements	m	p	0
internet	m	s	0
internonce	m	s	0
internonces	m	p	0
interné	m	s	1
internée	f	s	1
internées	f	p	1
internés	m	p	1
interopérabilité	f	s	0
interopérabilités	f	p	0
interpellateur	m	s	0
interpellateurs	m	p	0
interpellation	f	s	0
interpellations	f	p	0
interpellatrice	f	s	0
interpellatrices	f	p	0
interphase	f	s	0
interphases	f	p	0
interphone	m	s	0
interphones	m	p	0
interpolateur	m	s	0
interpolateurs	m	p	0
interpolation	f	s	0
interpolations	f	p	0
interpolatrice	f	s	0
interpolatrices	f	p	0
interpollinisation	f	s	0
interpollinisations	f	p	0
interposition	f	s	0
interpositions	f	p	0
interprétant	m	s	1
interprétants	m	p	1
interprétariat	m	s	0
interprétariats	m	p	0
interprétation	f	s	0
interprétations	f	p	0
interpréteur	m	s	0
interpréteurs	m	p	0
interpsychologie	f	s	0
interpsychologies	f	p	0
interpénétration	f	s	0
interpénétrations	f	p	0
interrelation	f	s	0
interrelations	f	p	0
interrogateur	m	s	1
interrogateurs	m	p	1
interrogatif	m	s	1
interrogatifs	m	p	1
interrogation	f	s	0
interrogations	f	p	0
interrogative	f	s	1
interrogatives	f	p	1
interrogatoire	m	s	0
interrogatoires	m	p	0
interrogatrice	f	s	1
interrogatrices	f	p	1
interroi	m	s	0
interrois	m	p	0
interrupteur	m	s	1
interrupteurs	m	p	1
interruption	f	s	0
interruptions	f	p	0
interruptrice	f	s	1
interruptrices	f	p	1
interrègne	m	s	0
interrègnes	m	p	0
inters	m	p	0
intersection	f	s	0
intersections	f	p	0
intersession	f	s	0
intersessions	f	p	0
intersexualité	f	s	0
intersexualités	f	p	0
intersigne	m	s	0
intersignes	m	p	0
interstice	m	s	0
interstices	m	p	0
intertextualité	f	s	0
intertextualités	f	p	0
interurbain	m	s	1
interurbains	m	p	1
intervalle	m	s	0
intervalles	m	p	0
intervenant	m	s	1
intervenante	f	s	1
intervenantes	f	p	1
intervenants	m	p	1
intervention	f	s	0
interventionnisme	m	s	0
interventionnismes	m	p	0
interventions	f	p	0
interversion	f	s	0
interversions	f	p	0
interview	f	s	0
interviewer	m	s	0
interviewers	m	p	0
intervieweur	m	s	0
intervieweurs	m	p	0
interviews	f	p	0
interviewé	m	s	1
interviewée	f	s	1
interviewées	f	p	1
interviewés	m	p	1
intervocalique	f	s	1
intervocaliques	f	p	1
intestat	m	s	1
intestats	m	p	0
intestin	m	s	1
intestins	m	p	1
inti	m	s	0
intifada	f	s	0
intifadas	f	p	0
intima	f	s	0
intimas	f	p	0
intimation	f	s	0
intimations	f	p	0
intimidation	f	s	0
intimidations	f	p	0
intimisme	m	s	0
intimismes	m	p	0
intimité	f	s	0
intimités	f	p	0
intimé	m	s	1
intimée	f	s	1
intimées	f	p	1
intimés	m	p	1
intis	m	p	0
intitulation	f	s	0
intitulations	f	p	0
intitulé	m	s	1
intitulés	m	p	1
intolérance	f	s	0
intolérances	f	p	0
intonation	f	s	0
intonations	f	p	0
intoxication	f	s	0
intoxications	f	p	0
intoxiqué	m	s	1
intoxiquée	f	s	1
intoxiquées	f	p	1
intoxiqués	m	p	1
intradermo	f	s	0
intradermo-réaction	f	s	0
intradermo-réactions	f	p	0
intradermos	f	p	0
intranet	m	s	0
intranets	m	p	0
intransigeance	f	s	0
intransigeances	f	p	0
intransigeant	m	s	1
intransigeante	f	s	1
intransigeantes	f	p	1
intransigeants	m	p	1
intransitivité	f	s	0
intransitivités	f	p	0
intrant	m	s	0
intrants	m	p	0
intraveineuse	f	s	1
intraveineuses	f	p	1
intrication	f	s	0
intrications	f	p	0
intrigant	m	s	1
intrigante	f	s	1
intrigantes	f	p	1
intrigants	m	p	1
intrigue	f	s	0
intrigues	f	p	0
introducteur	m	s	0
introducteurs	m	p	0
introduction	f	s	0
introductions	f	p	0
introductrice	f	s	0
introductrices	f	p	0
introjection	f	s	0
introjections	f	p	0
intromission	f	s	0
intromissions	f	p	0
intronisation	f	s	0
intronisations	f	p	0
introspection	f	s	0
introspections	f	p	0
introversion	f	s	0
introversions	f	p	0
introverti	m	s	1
introvertie	f	s	1
introverties	f	p	1
introvertis	m	p	1
intruse	f	s	1
intruses	f	p	1
intrusion	f	s	0
intrusions	f	p	0
intrépidité	f	s	0
intrépidités	f	p	0
intubation	f	s	0
intubations	f	p	0
intuitif	m	s	1
intuitifs	m	p	1
intuition	f	s	0
intuitionnisme	m	s	0
intuitionnismes	m	p	0
intuitions	f	p	0
intuitive	f	s	1
intuitives	f	p	1
intussusception	f	s	0
intussusceptions	f	p	0
intégrale	f	s	1
intégrales	f	p	1
intégralité	f	s	0
intégralités	f	p	0
intégrateur	m	s	1
intégrateurs	m	p	1
intégration	f	s	0
intégrations	f	p	0
intégrisme	m	s	0
intégrismes	m	p	0
intégrité	f	s	0
intégrités	f	p	0
intéressement	m	s	0
intéressements	m	p	0
intéressé	m	s	1
intéressée	f	s	1
intéressées	f	p	1
intéressés	m	p	1
intérieur	m	s	1
intérieurs	m	p	1
intérim	m	s	0
intérims	m	p	0
intériorisation	f	s	0
intériorisations	f	p	0
intériorité	f	s	0
intériorités	f	p	0
intéroceptivité	f	s	0
intéroceptivités	f	p	0
intérêt	m	s	0
intérêts	m	p	0
inuit	m	s	1
inuite	f	s	0
inuites	f	p	0
inuits	m	p	1
inule	f	s	0
inules	f	p	0
inuline	f	s	0
inulines	f	p	0
inutilité	f	s	0
inutilités	f	p	0
invagination	f	s	0
invaginations	f	p	0
invalidation	f	s	0
invalidations	f	p	0
invalidité	f	s	0
invalidités	f	p	0
invariabilité	f	s	0
invariabilités	f	p	0
invariance	f	s	0
invariances	f	p	0
invasion	f	s	0
invasions	f	p	0
invective	f	s	0
invectives	f	p	0
invendu	m	s	1
invendus	m	p	1
inventaire	m	s	0
inventaires	m	p	0
inventeur	m	s	1
inventeurs	m	p	1
inventif	m	s	1
inventifs	m	p	1
invention	f	s	0
inventions	f	p	0
inventive	f	s	1
inventives	f	p	1
inventivité	f	s	0
inventivités	f	p	0
inventoriage	m	s	0
inventoriages	m	p	0
inventorisation	f	s	0
inventorisations	f	p	0
inventrice	f	s	1
inventrices	f	p	1
inversement	m	s	0
inversements	m	p	0
inverseur	m	s	0
inverseurs	m	p	0
inversible	m	s	1
inversibles	m	p	1
inversion	f	s	0
inversions	f	p	0
invertase	f	s	0
invertases	f	p	0
inverti	m	s	1
invertie	f	s	1
inverties	f	p	1
invertine	f	s	0
invertines	f	p	0
invertis	m	p	1
invertébré	m	s	1
invertébrés	m	p	1
investigateur	m	s	1
investigateurs	m	p	1
investigation	f	s	0
investigations	f	p	0
investissement	m	s	0
investissements	m	p	0
investisseur	m	s	0
investisseurs	m	p	0
investiture	f	s	0
investitures	f	p	0
invincibilité	f	s	0
invincibilités	f	p	0
inviolabilité	f	s	0
inviolabilités	f	p	0
invisibilité	f	s	0
invisibilités	f	p	0
invisible	m	s	1
invisibles	m	p	1
invitation	f	s	0
invitations	f	p	0
invitatoire	m	s	1
invitatoires	m	p	1
invite	f	s	0
invites	f	p	0
invité	m	s	1
invitée	f	s	1
invitées	f	p	1
invités	m	p	1
invocateur	m	s	1
invocateurs	m	p	1
invocation	f	s	0
invocations	f	p	0
involution	f	s	0
involutions	f	p	0
invraisemblance	f	s	0
invraisemblances	f	p	0
invulnérabilité	f	s	0
invulnérabilités	f	p	0
inédit	m	s	1
inédits	m	p	1
inégalisation	f	s	0
inégalisations	f	p	0
inégalité	f	s	0
inégalités	f	p	0
inélasticité	f	s	0
inélasticités	f	p	0
inéligibilité	f	s	0
inéligibilités	f	p	0
inéluctabilité	f	s	0
inéluctabilités	f	p	0
inéluctable	m	s	1
inéluctables	m	p	1
inélégance	f	s	0
inélégances	f	p	0
inéquation	f	s	0
inéquations	f	p	0
inéquité	f	s	0
inéquités	f	p	0
inévitabilité	f	s	0
inévitabilités	f	p	0
iodate	m	s	0
iodates	m	p	0
iodation	f	s	0
iodations	f	p	0
iode	m	s	0
iodes	m	p	0
iodisme	m	s	0
iodismes	m	p	0
iodoforme	m	s	0
iodoformes	m	p	0
iodophilie	f	s	0
iodophilies	f	p	0
iodure	m	s	0
iodures	m	p	0
ion	m	s	0
ionien	m	s	1
ionienne	f	s	1
ioniennes	f	p	1
ioniens	m	p	1
ionique	m	s	1
ioniques	m	p	1
ionisation	f	s	0
ionisations	f	p	0
ionogramme	m	s	0
ionogrammes	m	p	0
ionone	f	s	0
ionones	f	p	0
ionosphère	f	s	0
ionosphères	f	p	0
ionothérapie	f	s	0
ionothérapies	f	p	0
ions	m	p	0
iotacisme	m	s	0
iotacismes	m	p	0
iourte	f	s	0
iourtes	f	p	0
iphone	m	s	0
iphones	m	p	0
ipod	m	s	0
ipods	m	p	0
ipomée	f	s	0
ipomées	f	p	0
ipséité	f	s	0
ipséités	f	p	0
ipéca	m	s	0
ipécas	m	p	0
irakien	m	s	1
irakienne	f	s	1
irakiennes	f	p	1
irakiens	m	p	1
irascibilité	f	s	0
irascibilités	f	p	0
ire	f	s	0
ires	f	p	0
iridacée	f	s	0
iridacées	f	p	0
iridectomie	f	s	0
iridectomies	f	p	0
iridium	m	s	0
iridiums	m	p	0
irisage	m	s	0
irisages	m	p	0
irisation	f	s	0
irisations	f	p	0
irisement	m	s	0
irisements	m	p	0
irlandaise	f	s	1
irlandaises	f	p	1
irone	f	s	0
irones	f	p	0
ironie	f	s	0
ironies	f	p	0
ironisation	f	s	0
ironisations	f	p	0
ironisée	f	s	0
ironisées	f	p	0
iroquoise	f	s	1
iroquoises	f	p	1
irradiation	f	s	0
irradiations	f	p	0
irrationalisme	m	s	0
irrationalismes	m	p	0
irrationalité	f	s	0
irrationalités	f	p	0
irrationnel	m	s	1
irrationnelle	f	s	1
irrationnelles	f	p	1
irrationnels	m	p	1
irrecevabilité	f	s	0
irrecevabilités	f	p	0
irrespect	m	s	0
irrespects	m	p	0
irresponsabilité	f	s	0
irresponsabilités	f	p	0
irrigation	f	s	0
irrigations	f	p	0
irritabilité	f	s	0
irritabilités	f	p	0
irritant	m	s	1
irritants	m	p	1
irritation	f	s	0
irritations	f	p	0
irroration	f	s	0
irrorations	f	p	0
irruption	f	s	0
irruptions	f	p	0
irréalisation	f	s	0
irréalisations	f	p	0
irréalisme	m	s	0
irréalismes	m	p	0
irréalité	f	s	0
irréalités	f	p	0
irrédentisme	m	s	0
irrédentismes	m	p	0
irréductibilité	f	s	0
irréductibilités	f	p	0
irréel	m	s	1
irréels	m	p	1
irréflexion	f	s	0
irréflexions	f	p	0
irréfutabilité	f	s	0
irréfutabilités	f	p	0
irrégularité	f	s	0
irrégularités	f	p	0
irrégulier	m	s	1
irréguliers	m	p	1
